Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station03,648,2024-08-20 10:47:00,221.2,0.02,0.01,0.001,49.53,0.0
Station03,649,2024-08-20 10:48:00,236.83,0.03,0.44,0.002,50.36,0.08
Station03,650,2024-08-20 10:49:00,227.53,0.05,0.45,0.001,49.7,0.07
Station03,651,2024-08-20 10:50:00,225.84,0.03,0.08,0.003,49.77,0.05
Station03,652,2024-08-20 10:51:00,233.32,0.02,0.49,0.002,49.52,0.02
Station03,653,2024-08-20 10:52:00,221.89,0.04,0.45,0.002,49.56,0.06
Station03,654,2024-08-20 10:53:00,237.04,0.02,0.22,0.002,49.94,0.04
Station03,655,2024-08-20 10:54:00,222.99,0.03,0.01,0.002,50.22,0.08
Station03,656,2024-08-20 10:55:00,227.04,0.03,0.08,0.001,50.09,0.08
Station03,657,2024-08-20 10:56:00,230.34,0.04,0.47,0.001,49.77,0.08
Station03,658,2024-08-20 10:57:00,237.73,0.03,0.14,0.003,50.18,0.05
Station03,659,2024-08-20 10:58:00,223.99,0.03,0.34,0.002,50.07,0.02
Station03,660,2024-08-20 10:59:00,230.15,0.05,0.4,0.001,49.71,0.02
Station03,661,2024-08-20 11:00:00,237.88,0.05,0.23,0.001,50.38,0.08
Station03,662,2024-08-20 11:01:00,235.39,0.03,0.22,0.001,50.04,0.05
Station03,663,2024-08-20 11:02:00,228.69,0.04,0.28,0.003,50.05,0.04
Station03,664,2024-08-20 11:03:00,223.2,0.04,0.14,0.003,49.86,0.02
Station03,665,2024-08-20 11:04:00,225.44,0.03,0.1,0.002,49.86,0.05
Station03,666,2024-08-20 11:05:00,220.61,0.04,0.2,0.002,49.52,0.01
Station03,667,2024-08-20 11:06:00,231.26,0.05,0.17,0.003,49.71,0.08
Station03,668,2024-08-20 11:07:00,225.75,0.02,0.18,0.002,50.35,0.01
Station03,669,2024-08-20 11:08:00,231.58,0.05,0.46,0.002,49.65,0.01
Station03,670,2024-08-20 11:09:00,220.63,0.02,0.29,0.003,50.32,0.01
Station03,671,2024-08-20 11:10:00,231.83,0.04,0.43,0.003,50.04,0.02
Station03,672,2024-08-20 11:11:00,225.23,0.03,0.07,0.002,50.28,0.04
Station03,673,2024-08-20 11:12:00,232.76,0.04,0.14,0.002,50.11,0.05
Station03,674,2024-08-20 11:13:00,234.26,0.02,0.28,0.002,49.69,0.02
Station03,675,2024-08-20 11:14:00,223.57,0.03,0.25,0.002,50.07,0.03
Station03,676,2024-08-20 11:15:00,222.4,0.05,0.42,0.002,49.85,0.07
Station03,677,2024-08-20 11:16:00,220.71,0.04,0.36,0.002,50.33,0.06
Station03,678,2024-08-20 11:17:00,234.92,0.04,0.32,0.002,49.53,0.03
Station03,679,2024-08-20 11:18:00,229.15,0.04,0.32,0.001,50.49,0.02
Station03,680,2024-08-20 11:19:00,229.2,0.04,0.19,0.002,50.28,0.02
Station03,681,2024-08-20 11:20:00,231.78,0.04,0.38,0.003,50.08,0.06
Station03,682,2024-08-20 11:21:00,233.77,0.03,0.31,0.002,50.42,0.06
Station03,683,2024-08-20 11:22:00,230.54,0.05,0.18,0.001,49.72,0.02
Station03,684,2024-08-20 11:23:00,232.65,0.02,0.02,0.003,49.64,0.1
Station03,685,2024-08-20 11:24:00,235.25,0.03,0.42,0.003,49.88,0.06
Station03,686,2024-08-20 11:25:00,222.5,0.03,0.4,0.001,50.24,0.03
Station03,687,2024-08-20 11:26:00,221.2,0.05,0.32,0.002,50.02,0.0
Station03,688,2024-08-20 11:27:00,235.49,0.02,0.25,0.002,50.25,0.05
Station03,689,2024-08-20 11:28:00,234.64,0.02,0.21,0.001,50.3,0.09
Station03,690,2024-08-20 11:29:00,224.95,0.03,0.09,0.002,50.04,0.1
Station03,691,2024-08-20 11:30:00,236.67,0.04,0.09,0.002,50.11,0.05
Station03,692,2024-08-20 11:31:00,220.8,0.04,0.3,0.001,50.28,0.06
Station03,693,2024-08-20 11:32:00,237.7,0.03,0.23,0.003,50.35,0.09
Station03,694,2024-08-20 11:33:00,229.44,0.02,0.39,0.002,49.73,0.07
Station03,695,2024-08-20 11:34:00,229.88,0.05,0.06,0.001,50.29,0.02
Station03,696,2024-08-20 11:35:00,237.6,0.02,0.28,0.002,49.67,0.01
Station03,697,2024-08-20 11:36:00,239.2,0.04,0.29,0.003,50.33,0.06
Station03,698,2024-08-20 11:37:00,235.92,0.03,0.47,0.001,49.75,0.0
Station03,699,2024-08-20 11:38:00,237.33,0.05,0.35,0.001,49.79,0.09
Station03,700,2024-08-20 11:39:00,226.12,0.03,0.18,0.003,50.12,0.06
Station03,701,2024-08-20 11:40:00,225.56,0.04,0.16,0.003,49.91,0.03
Station03,702,2024-08-20 11:41:00,235.33,0.03,0.42,0.001,49.92,0.01
Station03,703,2024-08-20 11:42:00,221.11,0.05,0.18,0.003,49.9,0.09
Station03,704,2024-08-20 11:43:00,228.25,0.02,0.3,0.003,49.65,0.05
Station03,705,2024-08-20 11:44:00,226.51,0.04,0.39,0.003,50.02,0.03
Station03,706,2024-08-20 11:45:00,220.41,0.04,0.12,0.003,50.31,0.03
Station03,707,2024-08-20 11:46:00,224.89,0.05,0.26,0.002,50.16,0.05
Station03,708,2024-08-20 11:47:00,220.52,0.03,0.33,0.003,49.82,0.0
Station03,709,2024-08-20 11:48:00,228.24,0.03,0.18,0.002,50.21,0.07
Station03,710,2024-08-20 11:49:00,220.24,0.05,0.46,0.002,50.38,0.06
Station03,711,2024-08-20 11:50:00,224.08,0.04,0.46,0.003,50.07,0.02
Station03,712,2024-08-20 11:51:00,235.29,0.03,0.2,0.002,50.16,0.0
Station03,713,2024-08-20 11:52:00,228.81,0.03,0.36,0.001,49.72,0.07
Station03,714,2024-08-20 11:53:00,227.79,0.04,0.25,0.002,50.34,0.02
Station03,715,2024-08-20 11:54:00,239.71,0.03,0.36,0.001,50.48,0.06
Station03,716,2024-08-20 11:55:00,233.71,0.04,0.21,0.002,49.88,0.0
Station03,717,2024-08-20 11:56:00,222.97,0.02,0.4,0.001,49.68,0.09
Station03,718,2024-08-20 11:57:00,236.39,0.05,0.39,0.002,50.02,0.1
Station03,719,2024-08-20 11:58:00,222.15,0.03,0.46,0.003,49.69,0.02
Station03,720,2024-08-20 11:59:00,220.04,0.04,0.14,0.002,49.83,0.0
Station03,721,2024-08-20 12:00:00,227.98,0.03,0.39,0.001,50.19,0.0
Station03,722,2024-08-20 12:01:00,230.6,0.03,0.36,0.001,50.0,0.04
Station03,723,2024-08-20 12:02:00,226.6,0.02,0.29,0.001,49.54,0.09
Station03,724,2024-08-20 12:03:00,234.22,0.02,0.4,0.001,50.49,0.07
Station03,725,2024-08-20 12:04:00,222.66,0.04,0.28,0.003,50.02,0.1
Station03,726,2024-08-20 12:05:00,239.81,0.04,0.21,0.002,50.2,0.08
Station03,727,2024-08-20 12:06:00,229.25,0.04,0.24,0.003,50.45,0.03
Station03,728,2024-08-20 12:07:00,220.52,0.02,0.32,0.001,49.89,0.04
Station03,729,2024-08-20 12:08:00,237.29,0.03,0.11,0.003,49.83,0.05
Station03,730,2024-08-20 12:09:00,238.64,0.03,0.18,0.002,49.7,0.07
Station03,731,2024-08-20 12:10:00,223.99,0.03,0.0,0.002,49.67,0.06
Station03,732,2024-08-20 12:11:00,232.21,0.05,0.1,0.002,50.49,0.04
Station03,733,2024-08-20 12:12:00,229.81,0.03,0.21,0.001,50.27,0.02
Station03,734,2024-08-20 12:13:00,230.15,0.04,0.41,0.001,49.92,0.03
Station03,735,2024-08-20 12:14:00,229.28,0.03,0.21,0.001,49.76,0.02
Station03,736,2024-08-20 12:15:00,234.66,0.03,0.44,0.003,50.42,0.08
Station03,737,2024-08-20 12:16:00,223.25,0.03,0.14,0.002,50.37,0.01
Station03,738,2024-08-20 12:17:00,227.98,0.05,0.14,0.002,49.99,0.03
Station03,739,2024-08-20 12:18:00,220.76,0.04,0.44,0.002,50.48,0.07
Station03,740,2024-08-20 12:19:00,231.54,0.04,0.21,0.001,49.7,0.04
Station03,741,2024-08-20 12:20:00,238.29,0.04,0.02,0.001,50.46,0.08
Station03,742,2024-08-20 12:21:00,227.16,0.03,0.4,0.002,49.76,0.07
Station03,743,2024-08-20 12:22:00,222.15,0.05,0.05,0.003,50.09,0.04
Station03,744,2024-08-20 12:23:00,225.04,0.03,0.46,0.003,50.46,0.09
Station03,745,2024-08-20 12:24:00,233.41,0.03,0.21,0.002,49.74,0.04
Station03,746,2024-08-20 12:25:00,232.93,0.03,0.24,0.001,50.28,0.01
Station03,747,2024-08-20 12:26:00,233.78,0.04,0.17,0.003,49.83,0.07
Station03,748,2024-08-20 12:27:00,224.87,0.02,0.28,0.002,50.32,0.07
Station03,749,2024-08-20 12:28:00,230.98,0.04,0.15,0.002,49.52,0.06
Station03,750,2024-08-20 12:29:00,226.81,0.02,0.18,0.002,49.78,0.04
Station03,751,2024-08-20 12:30:00,232.23,0.04,0.3,0.001,50.23,0.08
Station03,752,2024-08-20 12:31:00,237.34,0.03,0.24,0.002,49.65,0.08
Station03,753,2024-08-20 12:32:00,226.85,0.05,0.3,0.002,50.01,0.06
Station03,754,2024-08-20 12:33:00,227.78,0.04,0.23,0.002,50.45,0.08
Station03,755,2024-08-20 12:34:00,221.58,0.05,0.1,0.002,49.52,0.05
Station03,756,2024-08-20 12:35:00,221.74,0.05,0.26,0.002,49.97,0.09
Station03,757,2024-08-20 12:36:00,230.87,0.02,0.15,0.001,50.18,0.02
Station03,758,2024-08-20 12:37:00,220.57,0.03,0.39,0.001,49.89,0.04
Station03,759,2024-08-20 12:38:00,236.29,0.04,0.07,0.003,50.35,0.1
Station03,760,2024-08-20 12:39:00,231.68,0.03,0.07,0.001,50.13,0.0
Station03,761,2024-08-20 12:40:00,236.8,0.02,0.19,0.003,50.31,0.06
Station03,762,2024-08-20 12:41:00,233.02,0.04,0.16,0.001,50.01,0.06
Station03,763,2024-08-20 12:42:00,231.14,0.02,0.22,0.002,49.81,0.08
Station03,764,2024-08-20 12:43:00,223.97,0.04,0.18,0.001,50.28,0.02
Station03,765,2024-08-20 12:44:00,234.23,0.05,0.12,0.002,49.59,0.06
Station03,766,2024-08-20 12:45:00,230.42,0.02,0.21,0.001,50.39,0.07
Station03,767,2024-08-20 12:46:00,236.83,0.05,0.19,0.002,50.41,0.0
Station03,768,2024-08-20 12:47:00,223.52,0.03,0.11,0.003,49.77,0.01
Station03,769,2024-08-20 12:48:00,223.36,0.05,0.21,0.001,50.39,0.08
Station03,770,2024-08-20 12:49:00,237.4,0.03,0.37,0.001,50.01,0.01
Station03,771,2024-08-20 12:50:00,227.19,0.05,0.07,0.003,50.18,0.06
Station03,772,2024-08-20 12:51:00,237.8,0.04,0.42,0.001,50.5,0.02
Station03,773,2024-08-20 12:52:00,220.89,0.04,0.29,0.002,50.33,0.03
Station03,774,2024-08-20 12:53:00,233.6,0.02,0.41,0.002,49.78,0.1
Station03,775,2024-08-20 12:54:00,238.73,0.04,0.1,0.003,50.23,0.08
Station03,776,2024-08-20 12:55:00,239.93,0.05,0.08,0.001,49.96,0.1
Station03,777,2024-08-20 12:56:00,221.58,0.04,0.05,0.002,50.25,0.01
Station03,778,2024-08-20 12:57:00,231.89,0.03,0.07,0.003,49.64,0.02
Station03,779,2024-08-20 12:58:00,225.79,0.05,0.48,0.002,50.34,0.06
Station03,780,2024-08-20 12:59:00,231.71,0.04,0.35,0.002,49.98,0.02
Station03,781,2024-08-20 13:00:00,233.43,0.05,0.22,0.001,49.97,0.02
Station03,782,2024-08-20 13:01:00,227.65,0.02,0.06,0.002,49.79,0.0
Station03,783,2024-08-20 13:02:00,230.57,0.02,0.23,0.001,49.58,0.08
Station03,784,2024-08-20 13:03:00,224.41,0.05,0.25,0.002,50.11,0.09
Station03,785,2024-08-20 13:04:00,226.14,0.02,0.48,0.002,50.37,0.07
Station03,786,2024-08-20 13:05:00,239.47,0.03,0.25,0.001,49.81,0.08
Station03,787,2024-08-20 13:06:00,237.54,0.03,0.46,0.001,49.97,0.03
Station03,788,2024-08-20 13:07:00,235.3,0.05,0.48,0.001,50.39,0.02
Station03,789,2024-08-20 13:08:00,220.66,0.03,0.33,0.001,50.03,0.04
Station03,790,2024-08-20 13:09:00,236.31,0.03,0.45,0.002,50.29,0.01
Station03,791,2024-08-20 13:10:00,231.1,0.05,0.49,0.002,50.37,0.08
Station03,792,2024-08-20 13:11:00,235.18,0.03,0.06,0.003,49.74,0.09
Station03,793,2024-08-20 13:12:00,237.62,0.03,0.03,0.002,49.68,0.07
Station03,794,2024-08-20 13:13:00,236.74,0.03,0.05,0.001,49.67,0.04
Station03,795,2024-08-20 13:14:00,226.95,0.04,0.28,0.002,50.06,0.08
Station03,796,2024-08-20 13:15:00,235.89,0.04,0.44,0.002,50.36,0.06
Station03,797,2024-08-20 13:16:00,233.72,0.05,0.06,0.002,50.09,0.03
Station03,798,2024-08-20 13:17:00,230.18,0.02,0.46,0.002,50.04,0.07
Station03,799,2024-08-20 13:18:00,237.43,0.03,0.31,0.001,49.56,0.06
Station03,800,2024-08-20 13:19:00,228.42,0.04,0.12,0.002,49.86,0.06
Station03,801,2024-08-20 13:20:00,220.47,0.03,0.23,0.002,49.77,0.1
Station03,802,2024-08-20 13:21:00,224.01,0.03,0.1,0.002,50.28,0.05
Station03,803,2024-08-20 13:22:00,228.92,0.04,0.14,0.003,49.71,0.05
Station03,804,2024-08-20 13:23:00,230.81,0.03,0.0,0.003,50.17,0.03
Station03,805,2024-08-20 13:24:00,236.61,0.04,0.43,0.002,49.94,0.09
Station03,806,2024-08-20 13:25:00,229.58,0.04,0.29,0.003,50.28,0.05
Station03,807,2024-08-20 13:26:00,222.23,0.03,0.28,0.002,49.91,0.05
Station03,808,2024-08-20 13:27:00,234.67,0.04,0.49,0.002,50.32,0.05
Station03,809,2024-08-20 13:28:00,228.33,0.04,0.48,0.001,50.05,0.05
Station03,810,2024-08-20 13:29:00,231.67,0.03,0.09,0.001,50.16,0.05
Station03,811,2024-08-20 13:30:00,227.06,0.03,0.19,0.002,50.27,0.1
Station03,812,2024-08-20 13:31:00,228.65,0.04,0.14,0.003,49.74,0.04
Station03,813,2024-08-20 13:32:00,230.54,0.04,0.05,0.001,50.26,0.03
Station03,814,2024-08-20 13:33:00,220.78,0.04,0.39,0.003,50.3,0.07
Station03,815,2024-08-20 13:34:00,225.0,0.03,0.08,0.002,50.33,0.08
Station03,816,2024-08-20 13:35:00,232.33,0.05,0.47,0.002,50.1,0.02
Station03,817,2024-08-20 13:36:00,221.35,0.05,0.25,0.002,50.45,0.09
Station03,818,2024-08-20 13:37:00,222.35,0.03,0.19,0.003,50.33,0.06
Station03,819,2024-08-20 13:38:00,237.21,0.05,0.37,0.002,50.4,0.08
Station03,820,2024-08-20 13:39:00,220.05,0.04,0.09,0.002,49.83,0.08
Station03,821,2024-08-20 13:40:00,237.83,0.02,0.0,0.001,50.43,0.05
Station03,822,2024-08-20 13:41:00,238.37,0.03,0.08,0.001,50.32,0.0
Station03,823,2024-08-20 13:42:00,232.28,0.02,0.41,0.001,49.7,0.06
Station03,824,2024-08-20 13:43:00,234.87,0.02,0.48,0.001,49.89,0.08
Station03,825,2024-08-20 13:44:00,225.73,0.04,0.21,0.003,50.38,0.02
Station03,826,2024-08-20 13:45:00,230.06,0.04,0.15,0.001,50.0,0.02
Station03,827,2024-08-20 13:46:00,233.13,0.03,0.13,0.003,49.6,0.01
Station03,828,2024-08-20 13:47:00,229.67,0.04,0.12,0.003,50.45,0.09
Station03,829,2024-08-20 13:48:00,232.71,0.04,0.42,0.003,50.39,0.01
Station03,830,2024-08-20 13:49:00,223.97,0.04,0.33,0.003,50.35,0.08
Station03,831,2024-08-20 13:50:00,237.85,0.04,0.17,0.002,50.33,0.08
Station03,832,2024-08-20 13:51:00,220.15,0.03,0.06,0.003,49.96,0.06
Station03,833,2024-08-20 13:52:00,220.58,0.04,0.21,0.001,49.93,0.06
Station03,834,2024-08-20 13:53:00,229.14,0.02,0.38,0.001,50.31,0.04
Station03,835,2024-08-20 13:54:00,237.6,0.04,0.03,0.002,49.73,0.08
Station03,836,2024-08-20 13:55:00,233.85,0.05,0.1,0.001,50.06,0.03
Station03,837,2024-08-20 13:56:00,238.67,0.03,0.22,0.003,50.31,0.08
Station03,838,2024-08-20 13:57:00,226.6,0.04,0.41,0.003,49.69,0.05
Station03,839,2024-08-20 13:58:00,229.82,0.05,0.38,0.003,49.86,0.02
Station03,840,2024-08-20 13:59:00,228.95,0.03,0.23,0.001,49.92,0.03
Station03,841,2024-08-20 14:00:00,237.52,0.02,0.01,0.001,49.59,0.07
Station03,842,2024-08-20 14:01:00,236.77,0.03,0.04,0.001,50.08,0.0
Station03,843,2024-08-20 14:02:00,238.96,0.04,0.33,0.002,49.94,0.06
Station03,844,2024-08-20 14:03:00,228.32,0.04,0.1,0.002,50.3,0.05
Station03,845,2024-08-20 14:04:00,233.99,0.02,0.34,0.002,50.31,0.1
Station03,846,2024-08-20 14:05:00,225.24,0.05,0.27,0.002,50.19,0.01
Station03,847,2024-08-20 14:06:00,220.21,0.04,0.43,0.003,50.22,0.03
Station03,848,2024-08-20 14:07:00,223.36,0.02,0.08,0.001,50.27,0.09
Station03,849,2024-08-20 14:08:00,233.95,0.04,0.0,0.003,50.23,0.05
Station03,850,2024-08-20 14:09:00,223.3,0.04,0.39,0.002,50.47,0.02
Station03,851,2024-08-20 14:10:00,222.71,0.05,0.05,0.003,49.77,0.09
Station03,852,2024-08-20 14:11:00,222.64,0.03,0.47,0.001,49.75,0.1
Station03,853,2024-08-20 14:12:00,226.91,0.05,0.11,0.001,50.1,0.0
Station03,854,2024-08-20 14:13:00,232.08,0.05,0.44,0.001,49.82,0.08
Station03,855,2024-08-20 14:14:00,233.16,0.04,0.47,0.001,50.0,0.07
Station03,856,2024-08-20 14:15:00,239.22,0.02,0.23,0.002,49.62,0.09
Station03,857,2024-08-20 14:16:00,238.71,0.03,0.19,0.003,50.21,0.08
Station03,858,2024-08-20 14:17:00,224.23,0.04,0.5,0.003,50.46,0.07
Station03,859,2024-08-20 14:18:00,236.03,0.04,0.36,0.003,49.98,0.05
Station03,860,2024-08-20 14:19:00,221.24,0.05,0.37,0.002,50.32,0.04
Station03,861,2024-08-20 14:20:00,233.57,0.02,0.32,0.001,49.78,0.01
Station03,862,2024-08-20 14:21:00,226.74,0.04,0.12,0.002,50.32,0.05
Station03,863,2024-08-20 14:22:00,239.72,0.03,0.31,0.002,49.86,0.03
Station03,864,2024-08-20 14:23:00,225.46,0.05,0.01,0.003,49.69,0.08
Station03,865,2024-08-20 14:24:00,229.14,0.04,0.03,0.002,49.65,0.06
Station03,866,2024-08-20 14:25:00,226.26,0.04,0.22,0.002,49.92,0.03
Station03,867,2024-08-20 14:26:00,226.7,0.05,0.5,0.002,49.7,0.02
Station03,868,2024-08-20 14:27:00,225.56,0.03,0.1,0.001,49.56,0.03
Station03,869,2024-08-20 14:28:00,228.64,0.03,0.17,0.002,49.64,0.09
Station03,870,2024-08-20 14:29:00,222.07,0.05,0.23,0.002,50.19,0.04
Station03,871,2024-08-20 14:30:00,227.86,0.03,0.06,0.001,50.26,0.05
Station03,872,2024-08-20 14:31:00,229.15,0.04,0.33,0.001,49.84,0.04
Station03,873,2024-08-20 14:32:00,222.43,0.04,0.2,0.003,50.26,0.02
Station03,874,2024-08-20 14:33:00,227.51,0.05,0.08,0.002,49.71,0.07
Station03,875,2024-08-20 14:34:00,221.7,0.04,0.08,0.001,50.36,0.05
Station03,876,2024-08-20 14:35:00,226.85,0.03,0.14,0.002,49.67,0.01
Station03,877,2024-08-20 14:36:00,236.83,0.05,0.46,0.003,49.58,0.05
Station03,878,2024-08-20 14:37:00,229.88,0.03,0.26,0.003,49.66,0.09
Station03,879,2024-08-20 14:38:00,229.15,0.02,0.13,0.002,49.56,0.08
Station03,880,2024-08-20 14:39:00,222.75,0.05,0.01,0.003,49.74,0.0
Station03,881,2024-08-20 14:40:00,237.25,0.04,0.37,0.001,50.41,0.05
Station03,882,2024-08-20 14:41:00,220.57,0.02,0.39,0.003,50.17,0.01
Station03,883,2024-08-20 14:42:00,232.75,0.02,0.36,0.001,49.94,0.07
Station03,884,2024-08-20 14:43:00,233.39,0.02,0.35,0.003,50.06,0.05
Station03,885,2024-08-20 14:44:00,230.19,0.05,0.43,0.003,50.41,0.05
Station03,886,2024-08-20 14:45:00,234.2,0.04,0.48,0.002,49.97,0.09
Station03,887,2024-08-20 14:46:00,236.18,0.02,0.46,0.002,49.73,0.07
Station03,888,2024-08-20 14:47:00,234.02,0.05,0.4,0.002,49.7,0.07
Station03,889,2024-08-20 14:48:00,220.47,0.04,0.13,0.002,49.6,0.03
Station03,890,2024-08-20 14:49:00,226.76,0.04,0.46,0.002,50.42,0.02
Station03,891,2024-08-20 14:50:00,227.93,0.03,0.22,0.002,49.63,0.06
Station03,892,2024-08-20 14:51:00,220.05,0.02,0.48,0.003,50.03,0.05
Station03,893,2024-08-20 14:52:00,227.08,0.04,0.32,0.001,50.3,0.01
Station03,894,2024-08-20 14:53:00,224.67,0.03,0.09,0.002,50.04,0.06
Station03,895,2024-08-20 14:54:00,237.82,0.02,0.46,0.002,49.75,0.07
Station03,896,2024-08-20 14:55:00,228.41,0.02,0.33,0.003,50.41,0.07
Station03,897,2024-08-20 14:56:00,239.93,0.03,0.37,0.003,49.82,0.07
Station03,898,2024-08-20 14:57:00,222.7,0.05,0.28,0.002,49.81,0.07
Station03,899,2024-08-20 14:58:00,236.13,0.03,0.37,0.003,50.38,0.01
Station03,900,2024-08-20 14:59:00,231.56,0.05,0.15,0.002,49.84,0.06
Station03,901,2024-08-20 15:00:00,229.9,0.04,0.05,0.003,49.88,0.09
Station03,902,2024-08-20 15:01:00,229.98,0.04,0.04,0.002,50.29,0.07
Station03,903,2024-08-20 15:02:00,236.17,0.02,0.13,0.003,50.47,0.01
Station03,904,2024-08-20 15:03:00,233.81,0.02,0.41,0.002,50.01,0.08
Station03,905,2024-08-20 15:04:00,237.59,0.03,0.06,0.003,49.55,0.08
Station03,906,2024-08-20 15:05:00,237.82,0.04,0.01,0.003,50.44,0.05
Station03,907,2024-08-20 15:06:00,234.99,0.04,0.02,0.002,50.39,0.08
Station03,908,2024-08-20 15:07:00,234.53,0.04,0.22,0.003,49.87,0.1
Station03,909,2024-08-20 15:08:00,231.91,0.02,0.16,0.002,49.95,0.0
Station03,910,2024-08-20 15:09:00,225.52,0.03,0.44,0.003,49.73,0.01
Station03,911,2024-08-20 15:10:00,225.77,0.03,0.42,0.001,49.87,0.01
Station03,912,2024-08-20 15:11:00,239.76,0.03,0.05,0.002,50.35,0.08
Station03,913,2024-08-20 15:12:00,231.86,0.03,0.43,0.002,49.56,0.02
Station03,914,2024-08-20 15:13:00,234.0,0.02,0.37,0.002,50.24,0.03
Station03,915,2024-08-20 15:14:00,222.74,0.02,0.28,0.002,50.16,0.02
Station03,916,2024-08-20 15:15:00,234.68,0.05,0.47,0.001,49.86,0.01
Station03,917,2024-08-20 15:16:00,222.01,0.03,0.38,0.003,50.05,0.06
Station03,918,2024-08-20 15:17:00,232.17,0.03,0.07,0.001,50.39,0.06
Station03,919,2024-08-20 15:18:00,239.82,0.04,0.15,0.003,50.47,0.01
Station03,920,2024-08-20 15:19:00,236.46,0.05,0.32,0.002,50.12,0.02
Station03,921,2024-08-20 15:20:00,221.01,0.03,0.15,0.003,50.29,0.01
Station03,922,2024-08-20 15:21:00,229.19,0.02,0.23,0.001,49.9,0.02
Station03,923,2024-08-20 15:22:00,233.15,0.03,0.19,0.001,50.49,0.09
Station03,924,2024-08-20 15:23:00,230.87,0.04,0.05,0.003,49.9,0.03
Station03,925,2024-08-20 15:24:00,238.9,0.04,0.31,0.001,50.01,0.04
Station03,926,2024-08-20 15:25:00,221.86,0.04,0.29,0.003,50.32,0.1
Station03,927,2024-08-20 15:26:00,222.0,0.02,0.21,0.002,50.37,0.04
Station03,928,2024-08-20 15:27:00,235.53,0.04,0.0,0.002,50.25,0.06
Station03,929,2024-08-20 15:28:00,225.8,0.04,0.36,0.002,50.0,0.07
Station03,930,2024-08-20 15:29:00,224.24,0.03,0.02,0.001,49.79,0.09
Station03,931,2024-08-20 15:30:00,225.54,0.03,0.33,0.002,50.38,0.08
Station03,932,2024-08-20 15:31:00,227.5,0.04,0.44,0.001,49.54,0.08
Station03,933,2024-08-20 15:32:00,221.18,0.04,0.44,0.003,50.31,0.1
Station03,934,2024-08-20 15:33:00,238.69,0.03,0.04,0.002,49.56,0.07
Station03,935,2024-08-20 15:34:00,236.01,0.04,0.13,0.001,49.73,0.04
Station03,936,2024-08-20 15:35:00,237.62,0.05,0.28,0.001,50.33,0.04
Station03,937,2024-08-20 15:36:00,223.23,0.04,0.5,0.003,49.61,0.02
Station03,938,2024-08-20 15:37:00,220.99,0.04,0.23,0.001,49.73,0.01
Station03,939,2024-08-20 15:38:00,237.87,0.02,0.27,0.003,49.57,0.07
Station03,940,2024-08-20 15:39:00,221.38,0.05,0.15,0.002,49.55,0.03
Station03,941,2024-08-20 15:40:00,238.69,0.03,0.43,0.002,50.09,0.09
Station03,942,2024-08-20 15:41:00,237.42,0.03,0.16,0.002,50.16,0.06
Station03,943,2024-08-20 15:42:00,234.38,0.03,0.02,0.002,50.47,0.02
Station03,944,2024-08-20 15:43:00,234.33,0.03,0.2,0.003,49.67,0.02
Station03,945,2024-08-20 15:44:00,229.36,0.04,0.48,0.002,50.11,0.06
Station03,946,2024-08-20 15:45:00,239.34,0.03,0.31,0.003,50.24,0.02
Station03,947,2024-08-20 15:46:00,229.69,0.03,0.25,0.003,50.09,0.02
Station03,948,2024-08-20 15:47:00,230.72,0.03,0.12,0.002,49.71,0.04
Station03,949,2024-08-20 15:48:00,229.1,0.02,0.35,0.003,50.46,0.07
Station03,950,2024-08-20 15:49:00,222.79,0.05,0.25,0.001,50.24,0.08
Station03,951,2024-08-20 15:50:00,226.37,0.03,0.27,0.002,49.52,0.0
Station03,952,2024-08-20 15:51:00,223.85,0.03,0.07,0.001,49.85,0.01
Station03,953,2024-08-20 15:52:00,230.09,0.03,0.22,0.002,50.29,0.07
Station03,954,2024-08-20 15:53:00,230.22,0.04,0.06,0.001,49.94,0.09
Station03,955,2024-08-20 15:54:00,237.47,0.03,0.47,0.002,49.88,0.09
Station03,956,2024-08-20 15:55:00,226.55,0.02,0.24,0.002,50.06,0.01
Station03,957,2024-08-20 15:56:00,234.42,0.05,0.45,0.002,50.12,0.0
Station03,958,2024-08-20 15:57:00,236.35,0.05,0.39,0.002,50.45,0.03
Station03,959,2024-08-20 15:58:00,233.68,0.05,0.18,0.003,49.78,0.04
Station03,960,2024-08-20 15:59:00,232.96,0.02,0.08,0.003,50.36,0.05
Station03,961,2024-08-20 16:00:00,232.36,0.04,0.01,0.002,49.87,0.09
Station03,962,2024-08-20 16:01:00,226.16,0.04,0.11,0.003,50.05,0.05
Station03,963,2024-08-20 16:02:00,224.49,0.03,0.05,0.002,50.33,0.09
Station03,964,2024-08-20 16:03:00,222.53,0.02,0.14,0.002,49.82,0.1
Station03,965,2024-08-20 16:04:00,238.62,0.04,0.02,0.003,50.01,0.01
Station03,966,2024-08-20 16:05:00,229.59,0.03,0.18,0.002,49.64,0.07
Station03,967,2024-08-20 16:06:00,236.63,0.02,0.4,0.002,50.13,0.06
Station03,968,2024-08-20 16:07:00,221.75,0.03,0.04,0.002,49.88,0.05
Station03,969,2024-08-20 16:08:00,224.04,0.05,0.34,0.002,50.31,0.02
Station03,970,2024-08-20 16:09:00,221.64,0.04,0.18,0.002,50.06,0.07
Station03,971,2024-08-20 16:10:00,227.14,0.03,0.16,0.003,50.26,0.1
