Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,648,2024-08-15 10:47:00,233.84,0.03,0.19,0.001,49.59,0.01
Station04,649,2024-08-15 10:48:00,229.59,0.03,0.34,0.002,49.75,0.09
Station04,650,2024-08-15 10:49:00,225.06,0.02,0.32,0.001,49.65,0.01
Station04,651,2024-08-15 10:50:00,223.2,0.03,0.46,0.002,50.05,0.03
Station04,652,2024-08-15 10:51:00,235.3,0.03,0.05,0.001,50.4,0.0
Station04,653,2024-08-15 10:52:00,227.08,0.02,0.21,0.003,49.56,0.04
Station04,654,2024-08-15 10:53:00,221.2,0.03,0.06,0.002,50.27,0.06
Station04,655,2024-08-15 10:54:00,235.83,0.03,0.05,0.003,50.25,0.08
Station04,656,2024-08-15 10:55:00,234.85,0.03,0.32,0.001,50.35,0.05
Station04,657,2024-08-15 10:56:00,230.98,0.03,0.13,0.002,50.44,0.04
Station04,658,2024-08-15 10:57:00,229.63,0.02,0.09,0.003,49.81,0.02
Station04,659,2024-08-15 10:58:00,226.77,0.04,0.44,0.001,50.08,0.1
Station04,660,2024-08-15 10:59:00,222.18,0.04,0.05,0.001,49.81,0.06
Station04,661,2024-08-15 11:00:00,226.82,0.05,0.17,0.003,49.56,0.04
Station04,662,2024-08-15 11:01:00,234.58,0.04,0.05,0.002,50.14,0.08
Station04,663,2024-08-15 11:02:00,234.95,0.03,0.34,0.002,50.41,0.01
Station04,664,2024-08-15 11:03:00,222.72,0.03,0.03,0.001,49.71,0.01
Station04,665,2024-08-15 11:04:00,225.54,0.04,0.05,0.002,50.4,0.03
Station04,666,2024-08-15 11:05:00,227.8,0.04,0.38,0.002,50.34,0.04
Station04,667,2024-08-15 11:06:00,239.85,0.04,0.36,0.002,49.76,0.01
Station04,668,2024-08-15 11:07:00,225.4,0.03,0.23,0.002,50.35,0.01
Station04,669,2024-08-15 11:08:00,238.19,0.03,0.11,0.002,50.24,0.09
Station04,670,2024-08-15 11:09:00,237.32,0.03,0.32,0.002,50.01,0.02
Station04,671,2024-08-15 11:10:00,229.7,0.04,0.3,0.002,49.61,0.06
Station04,672,2024-08-15 11:11:00,235.02,0.04,0.26,0.001,50.3,0.02
Station04,673,2024-08-15 11:12:00,235.12,0.03,0.1,0.003,50.33,0.05
Station04,674,2024-08-15 11:13:00,221.45,0.03,0.49,0.002,50.36,0.08
Station04,675,2024-08-15 11:14:00,223.21,0.03,0.03,0.002,50.32,0.04
Station04,676,2024-08-15 11:15:00,229.66,0.03,0.32,0.001,49.72,0.03
Station04,677,2024-08-15 11:16:00,234.75,0.05,0.47,0.001,50.0,0.01
Station04,678,2024-08-15 11:17:00,229.01,0.03,0.09,0.003,50.08,0.03
Station04,679,2024-08-15 11:18:00,223.82,0.02,0.06,0.002,50.15,0.05
Station04,680,2024-08-15 11:19:00,233.92,0.05,0.34,0.001,49.59,0.05
Station04,681,2024-08-15 11:20:00,228.85,0.04,0.22,0.001,49.85,0.04
Station04,682,2024-08-15 11:21:00,223.69,0.02,0.49,0.002,50.22,0.01
Station04,683,2024-08-15 11:22:00,228.33,0.03,0.31,0.001,50.08,0.1
Station04,684,2024-08-15 11:23:00,228.22,0.02,0.35,0.001,49.63,0.06
Station04,685,2024-08-15 11:24:00,228.82,0.03,0.01,0.003,49.69,0.07
Station04,686,2024-08-15 11:25:00,220.16,0.02,0.23,0.002,50.03,0.08
Station04,687,2024-08-15 11:26:00,237.17,0.02,0.46,0.002,49.97,0.01
Station04,688,2024-08-15 11:27:00,233.24,0.04,0.21,0.001,49.78,0.0
Station04,689,2024-08-15 11:28:00,226.51,0.05,0.42,0.002,50.27,0.08
Station04,690,2024-08-15 11:29:00,235.57,0.04,0.06,0.003,50.2,0.07
Station04,691,2024-08-15 11:30:00,223.36,0.04,0.42,0.001,49.99,0.08
Station04,692,2024-08-15 11:31:00,223.16,0.03,0.34,0.001,50.44,0.07
Station04,693,2024-08-15 11:32:00,230.75,0.03,0.41,0.003,49.86,0.09
Station04,694,2024-08-15 11:33:00,231.98,0.03,0.22,0.003,50.03,0.05
Station04,695,2024-08-15 11:34:00,230.03,0.02,0.34,0.002,49.65,0.03
Station04,696,2024-08-15 11:35:00,236.76,0.04,0.2,0.001,50.33,0.05
Station04,697,2024-08-15 11:36:00,222.25,0.05,0.4,0.003,50.43,0.09
Station04,698,2024-08-15 11:37:00,225.74,0.02,0.06,0.002,49.72,0.08
Station04,699,2024-08-15 11:38:00,234.53,0.05,0.29,0.003,49.84,0.08
Station04,700,2024-08-15 11:39:00,230.55,0.02,0.38,0.003,50.37,0.1
Station04,701,2024-08-15 11:40:00,234.8,0.03,0.2,0.002,49.7,0.01
Station04,702,2024-08-15 11:41:00,226.42,0.02,0.42,0.002,50.0,0.07
Station04,703,2024-08-15 11:42:00,234.51,0.03,0.31,0.003,50.2,0.05
Station04,704,2024-08-15 11:43:00,237.95,0.03,0.41,0.003,50.21,0.07
Station04,705,2024-08-15 11:44:00,238.49,0.03,0.23,0.003,49.54,0.03
Station04,706,2024-08-15 11:45:00,233.19,0.02,0.12,0.001,50.11,0.04
Station04,707,2024-08-15 11:46:00,220.72,0.03,0.25,0.001,49.99,0.06
Station04,708,2024-08-15 11:47:00,224.22,0.04,0.11,0.002,50.32,0.06
Station04,709,2024-08-15 11:48:00,234.91,0.03,0.42,0.002,50.18,0.03
Station04,710,2024-08-15 11:49:00,221.75,0.03,0.45,0.002,50.29,0.09
Station04,711,2024-08-15 11:50:00,236.08,0.03,0.16,0.003,50.11,0.1
Station04,712,2024-08-15 11:51:00,237.26,0.03,0.37,0.002,50.03,0.02
Station04,713,2024-08-15 11:52:00,227.23,0.02,0.07,0.002,49.99,0.06
Station04,714,2024-08-15 11:53:00,228.15,0.03,0.28,0.002,49.7,0.04
Station04,715,2024-08-15 11:54:00,233.99,0.05,0.46,0.001,49.99,0.06
Station04,716,2024-08-15 11:55:00,237.01,0.04,0.03,0.002,49.92,0.05
Station04,717,2024-08-15 11:56:00,227.17,0.04,0.4,0.001,50.04,0.06
Station04,718,2024-08-15 11:57:00,227.25,0.04,0.03,0.002,50.13,0.07
Station04,719,2024-08-15 11:58:00,228.08,0.03,0.18,0.002,50.46,0.02
Station04,720,2024-08-15 11:59:00,234.69,0.03,0.01,0.002,49.89,0.06
Station04,721,2024-08-15 12:00:00,226.26,0.04,0.03,0.003,49.98,0.06
Station04,722,2024-08-15 12:01:00,235.68,0.03,0.43,0.001,49.74,0.03
Station04,723,2024-08-15 12:02:00,238.61,0.03,0.19,0.002,50.05,0.09
Station04,724,2024-08-15 12:03:00,233.38,0.02,0.29,0.003,50.25,0.01
Station04,725,2024-08-15 12:04:00,223.4,0.04,0.26,0.002,49.87,0.09
Station04,726,2024-08-15 12:05:00,220.93,0.04,0.37,0.002,50.39,0.02
Station04,727,2024-08-15 12:06:00,224.79,0.02,0.48,0.002,49.77,0.02
Station04,728,2024-08-15 12:07:00,220.24,0.03,0.49,0.001,50.39,0.04
Station04,729,2024-08-15 12:08:00,228.59,0.04,0.39,0.002,50.39,0.07
Station04,730,2024-08-15 12:09:00,228.54,0.04,0.43,0.002,49.8,0.09
Station04,731,2024-08-15 12:10:00,234.16,0.05,0.27,0.002,50.44,0.05
Station04,732,2024-08-15 12:11:00,228.01,0.04,0.08,0.001,50.25,0.01
Station04,733,2024-08-15 12:12:00,225.73,0.04,0.45,0.003,49.8,0.08
Station04,734,2024-08-15 12:13:00,228.88,0.03,0.23,0.002,49.69,0.02
Station04,735,2024-08-15 12:14:00,225.07,0.02,0.08,0.002,49.6,0.01
Station04,736,2024-08-15 12:15:00,221.94,0.04,0.16,0.002,50.39,0.02
Station04,737,2024-08-15 12:16:00,229.1,0.03,0.15,0.002,49.51,0.01
Station04,738,2024-08-15 12:17:00,220.82,0.05,0.36,0.002,49.91,0.0
Station04,739,2024-08-15 12:18:00,238.27,0.04,0.15,0.003,49.7,0.06
Station04,740,2024-08-15 12:19:00,226.92,0.04,0.15,0.002,49.97,0.04
Station04,741,2024-08-15 12:20:00,220.58,0.03,0.39,0.003,49.81,0.05
Station04,742,2024-08-15 12:21:00,232.87,0.02,0.24,0.002,50.0,0.04
Station04,743,2024-08-15 12:22:00,226.0,0.05,0.42,0.002,50.04,0.02
Station04,744,2024-08-15 12:23:00,226.36,0.02,0.07,0.003,49.88,0.01
Station04,745,2024-08-15 12:24:00,224.93,0.05,0.39,0.001,49.79,0.03
Station04,746,2024-08-15 12:25:00,220.4,0.03,0.21,0.001,50.32,0.09
Station04,747,2024-08-15 12:26:00,232.03,0.03,0.42,0.001,50.44,0.03
Station04,748,2024-08-15 12:27:00,220.94,0.05,0.35,0.002,50.28,0.03
Station04,749,2024-08-15 12:28:00,221.71,0.04,0.16,0.002,50.35,0.07
Station04,750,2024-08-15 12:29:00,226.12,0.02,0.17,0.001,49.71,0.03
Station04,751,2024-08-15 12:30:00,229.28,0.04,0.16,0.002,50.27,0.09
Station04,752,2024-08-15 12:31:00,234.58,0.05,0.21,0.001,49.86,0.08
Station04,753,2024-08-15 12:32:00,226.12,0.05,0.25,0.003,50.09,0.0
Station04,754,2024-08-15 12:33:00,232.49,0.03,0.37,0.001,49.68,0.08
Station04,755,2024-08-15 12:34:00,237.13,0.03,0.25,0.001,49.55,0.05
Station04,756,2024-08-15 12:35:00,227.44,0.05,0.13,0.003,49.99,0.02
Station04,757,2024-08-15 12:36:00,225.89,0.03,0.16,0.002,50.24,0.02
Station04,758,2024-08-15 12:37:00,238.29,0.03,0.06,0.002,49.57,0.02
Station04,759,2024-08-15 12:38:00,220.39,0.05,0.19,0.002,49.66,0.07
Station04,760,2024-08-15 12:39:00,227.16,0.05,0.03,0.002,49.56,0.02
Station04,761,2024-08-15 12:40:00,228.54,0.04,0.19,0.002,50.28,0.08
Station04,762,2024-08-15 12:41:00,230.13,0.02,0.39,0.003,49.83,0.06
Station04,763,2024-08-15 12:42:00,229.06,0.04,0.44,0.003,49.9,0.05
Station04,764,2024-08-15 12:43:00,226.24,0.03,0.0,0.002,49.66,0.01
Station04,765,2024-08-15 12:44:00,226.98,0.04,0.44,0.003,49.99,0.09
Station04,766,2024-08-15 12:45:00,230.62,0.02,0.06,0.002,49.85,0.07
Station04,767,2024-08-15 12:46:00,224.52,0.03,0.46,0.003,49.82,0.07
Station04,768,2024-08-15 12:47:00,234.26,0.03,0.28,0.003,49.57,0.0
Station04,769,2024-08-15 12:48:00,228.45,0.03,0.43,0.002,50.18,0.05
Station04,770,2024-08-15 12:49:00,226.2,0.04,0.15,0.002,49.75,0.07
Station04,771,2024-08-15 12:50:00,223.98,0.04,0.22,0.002,49.99,0.07
Station04,772,2024-08-15 12:51:00,234.28,0.04,0.43,0.001,49.67,0.03
Station04,773,2024-08-15 12:52:00,223.46,0.02,0.21,0.002,50.22,0.01
Station04,774,2024-08-15 12:53:00,236.66,0.04,0.41,0.001,50.0,0.04
Station04,775,2024-08-15 12:54:00,229.07,0.03,0.15,0.001,49.82,0.08
Station04,776,2024-08-15 12:55:00,233.27,0.02,0.38,0.002,49.62,0.09
Station04,777,2024-08-15 12:56:00,232.96,0.05,0.01,0.002,50.5,0.03
Station04,778,2024-08-15 12:57:00,224.21,0.02,0.48,0.002,50.11,0.09
Station04,779,2024-08-15 12:58:00,237.28,0.05,0.11,0.002,49.78,0.09
Station04,780,2024-08-15 12:59:00,231.73,0.04,0.22,0.001,50.14,0.08
Station04,781,2024-08-15 13:00:00,223.74,0.03,0.23,0.001,49.85,0.07
Station04,782,2024-08-15 13:01:00,220.96,0.05,0.11,0.002,49.62,0.05
Station04,783,2024-08-15 13:02:00,223.98,0.03,0.02,0.002,50.27,0.08
Station04,784,2024-08-15 13:03:00,222.27,0.03,0.0,0.002,50.45,0.03
Station04,785,2024-08-15 13:04:00,225.76,0.05,0.21,0.002,50.19,0.08
Station04,786,2024-08-15 13:05:00,236.16,0.04,0.32,0.002,50.4,0.05
Station04,787,2024-08-15 13:06:00,221.14,0.03,0.03,0.002,50.31,0.03
Station04,788,2024-08-15 13:07:00,222.89,0.02,0.43,0.001,49.68,0.05
Station04,789,2024-08-15 13:08:00,222.5,0.03,0.15,0.003,49.95,0.05
Station04,790,2024-08-15 13:09:00,231.98,0.02,0.37,0.002,50.39,0.02
Station04,791,2024-08-15 13:10:00,231.13,0.02,0.31,0.001,49.74,0.03
Station04,792,2024-08-15 13:11:00,234.05,0.03,0.08,0.001,50.18,0.09
Station04,793,2024-08-15 13:12:00,231.63,0.05,0.33,0.002,49.83,0.04
Station04,794,2024-08-15 13:13:00,228.37,0.05,0.24,0.002,49.65,0.09
Station04,795,2024-08-15 13:14:00,229.8,0.04,0.05,0.002,49.89,0.0
Station04,796,2024-08-15 13:15:00,236.8,0.02,0.01,0.002,49.61,0.01
Station04,797,2024-08-15 13:16:00,221.88,0.05,0.45,0.003,49.69,0.07
Station04,798,2024-08-15 13:17:00,229.27,0.04,0.37,0.003,50.02,0.06
Station04,799,2024-08-15 13:18:00,226.53,0.03,0.46,0.003,50.0,0.01
Station04,800,2024-08-15 13:19:00,236.64,0.05,0.14,0.002,50.06,0.02
Station04,801,2024-08-15 13:20:00,239.12,0.03,0.11,0.002,49.76,0.1
Station04,802,2024-08-15 13:21:00,235.73,0.03,0.18,0.002,49.83,0.08
Station04,803,2024-08-15 13:22:00,225.44,0.04,0.34,0.002,49.57,0.08
Station04,804,2024-08-15 13:23:00,239.44,0.05,0.32,0.001,49.77,0.08
Station04,805,2024-08-15 13:24:00,220.95,0.02,0.09,0.001,49.73,0.01
Station04,806,2024-08-15 13:25:00,226.64,0.03,0.25,0.002,49.95,0.04
Station04,807,2024-08-15 13:26:00,221.19,0.03,0.35,0.001,49.94,0.02
Station04,808,2024-08-15 13:27:00,229.89,0.04,0.48,0.002,49.99,0.08
Station04,809,2024-08-15 13:28:00,228.6,0.05,0.01,0.002,50.45,0.08
Station04,810,2024-08-15 13:29:00,221.62,0.03,0.46,0.001,50.24,0.08
Station04,811,2024-08-15 13:30:00,234.99,0.04,0.49,0.002,50.25,0.03
Station04,812,2024-08-15 13:31:00,221.9,0.02,0.41,0.002,49.74,0.0
Station04,813,2024-08-15 13:32:00,230.16,0.04,0.04,0.002,49.87,0.09
Station04,814,2024-08-15 13:33:00,226.82,0.05,0.49,0.002,50.37,0.06
Station04,815,2024-08-15 13:34:00,221.79,0.05,0.45,0.001,50.42,0.08
Station04,816,2024-08-15 13:35:00,234.0,0.02,0.31,0.003,50.26,0.09
Station04,817,2024-08-15 13:36:00,226.33,0.03,0.01,0.003,50.26,0.03
Station04,818,2024-08-15 13:37:00,231.01,0.03,0.05,0.002,49.81,0.02
Station04,819,2024-08-15 13:38:00,238.99,0.03,0.36,0.003,49.66,0.05
Station04,820,2024-08-15 13:39:00,239.38,0.03,0.4,0.003,49.96,0.08
Station04,821,2024-08-15 13:40:00,229.1,0.04,0.07,0.003,49.78,0.04
Station04,822,2024-08-15 13:41:00,238.69,0.03,0.08,0.001,50.02,0.04
Station04,823,2024-08-15 13:42:00,239.01,0.03,0.28,0.002,49.55,0.02
Station04,824,2024-08-15 13:43:00,223.33,0.04,0.02,0.001,49.93,0.02
Station04,825,2024-08-15 13:44:00,237.73,0.03,0.5,0.002,49.67,0.0
Station04,826,2024-08-15 13:45:00,231.46,0.05,0.07,0.001,50.03,0.08
Station04,827,2024-08-15 13:46:00,230.28,0.02,0.46,0.001,50.35,0.02
Station04,828,2024-08-15 13:47:00,227.74,0.05,0.09,0.002,49.74,0.1
Station04,829,2024-08-15 13:48:00,226.55,0.04,0.03,0.002,49.81,0.06
Station04,830,2024-08-15 13:49:00,239.69,0.03,0.17,0.002,50.28,0.06
Station04,831,2024-08-15 13:50:00,228.11,0.05,0.27,0.002,49.95,0.1
Station04,832,2024-08-15 13:51:00,223.54,0.03,0.39,0.002,50.0,0.08
Station04,833,2024-08-15 13:52:00,224.66,0.02,0.45,0.001,49.81,0.04
Station04,834,2024-08-15 13:53:00,231.68,0.03,0.33,0.002,49.84,0.07
Station04,835,2024-08-15 13:54:00,221.75,0.04,0.35,0.002,50.39,0.08
Station04,836,2024-08-15 13:55:00,222.05,0.03,0.13,0.001,49.66,0.05
Station04,837,2024-08-15 13:56:00,220.49,0.03,0.39,0.003,49.97,0.01
Station04,838,2024-08-15 13:57:00,233.8,0.03,0.05,0.001,49.55,0.1
Station04,839,2024-08-15 13:58:00,228.97,0.04,0.14,0.001,49.59,0.02
Station04,840,2024-08-15 13:59:00,239.4,0.03,0.46,0.003,49.58,0.07
Station04,841,2024-08-15 14:00:00,234.02,0.03,0.38,0.001,50.23,0.08
Station04,842,2024-08-15 14:01:00,236.28,0.03,0.26,0.001,49.74,0.04
Station04,843,2024-08-15 14:02:00,233.25,0.04,0.08,0.002,50.07,0.03
Station04,844,2024-08-15 14:03:00,229.21,0.03,0.31,0.002,49.93,0.04
Station04,845,2024-08-15 14:04:00,239.52,0.04,0.03,0.002,49.64,0.08
Station04,846,2024-08-15 14:05:00,221.22,0.04,0.28,0.002,50.21,0.09
Station04,847,2024-08-15 14:06:00,237.83,0.02,0.31,0.002,50.47,0.07
Station04,848,2024-08-15 14:07:00,221.84,0.03,0.31,0.002,50.49,0.02
Station04,849,2024-08-15 14:08:00,238.69,0.03,0.04,0.002,50.09,0.02
Station04,850,2024-08-15 14:09:00,220.33,0.05,0.05,0.003,49.61,0.03
Station04,851,2024-08-15 14:10:00,227.35,0.04,0.3,0.001,49.84,0.0
Station04,852,2024-08-15 14:11:00,231.51,0.03,0.17,0.003,50.04,0.01
Station04,853,2024-08-15 14:12:00,228.41,0.02,0.17,0.002,50.23,0.05
Station04,854,2024-08-15 14:13:00,239.86,0.04,0.09,0.002,50.49,0.03
Station04,855,2024-08-15 14:14:00,221.63,0.04,0.15,0.002,49.72,0.01
Station04,856,2024-08-15 14:15:00,235.22,0.02,0.14,0.002,50.37,0.02
Station04,857,2024-08-15 14:16:00,232.77,0.03,0.15,0.001,49.81,0.09
Station04,858,2024-08-15 14:17:00,225.33,0.03,0.41,0.003,49.61,0.07
Station04,859,2024-08-15 14:18:00,227.91,0.03,0.42,0.002,49.95,0.04
Station04,860,2024-08-15 14:19:00,228.04,0.04,0.09,0.002,50.36,0.07
Station04,861,2024-08-15 14:20:00,230.08,0.04,0.38,0.002,50.44,0.08
Station04,862,2024-08-15 14:21:00,238.16,0.04,0.0,0.002,50.35,0.03
Station04,863,2024-08-15 14:22:00,220.21,0.05,0.13,0.001,49.6,0.04
Station04,864,2024-08-15 14:23:00,220.05,0.02,0.02,0.001,49.94,0.02
Station04,865,2024-08-15 14:24:00,238.53,0.04,0.49,0.002,49.77,0.01
Station04,866,2024-08-15 14:25:00,239.91,0.02,0.29,0.002,50.02,0.03
Station04,867,2024-08-15 14:26:00,222.67,0.05,0.39,0.001,49.77,0.0
Station04,868,2024-08-15 14:27:00,226.6,0.03,0.45,0.002,50.42,0.04
Station04,869,2024-08-15 14:28:00,225.02,0.03,0.17,0.001,49.71,0.01
Station04,870,2024-08-15 14:29:00,238.99,0.03,0.3,0.001,49.84,0.01
Station04,871,2024-08-15 14:30:00,239.03,0.05,0.44,0.003,50.41,0.09
Station04,872,2024-08-15 14:31:00,230.25,0.02,0.08,0.003,49.6,0.06
Station04,873,2024-08-15 14:32:00,225.65,0.05,0.29,0.002,50.11,0.01
Station04,874,2024-08-15 14:33:00,230.72,0.03,0.31,0.001,50.04,0.09
Station04,875,2024-08-15 14:34:00,220.17,0.02,0.4,0.001,50.37,0.05
Station04,876,2024-08-15 14:35:00,239.36,0.03,0.37,0.002,49.57,0.07
Station04,877,2024-08-15 14:36:00,220.16,0.04,0.06,0.002,50.3,0.03
Station04,878,2024-08-15 14:37:00,228.2,0.04,0.12,0.001,50.28,0.01
Station04,879,2024-08-15 14:38:00,231.38,0.04,0.24,0.003,49.91,0.02
Station04,880,2024-08-15 14:39:00,232.92,0.03,0.29,0.002,50.47,0.02
Station04,881,2024-08-15 14:40:00,221.96,0.03,0.32,0.003,49.52,0.0
Station04,882,2024-08-15 14:41:00,229.33,0.05,0.11,0.001,50.33,0.08
Station04,883,2024-08-15 14:42:00,239.53,0.05,0.12,0.002,49.72,0.08
Station04,884,2024-08-15 14:43:00,234.76,0.02,0.06,0.003,50.19,0.08
Station04,885,2024-08-15 14:44:00,229.84,0.03,0.39,0.002,50.45,0.04
Station04,886,2024-08-15 14:45:00,222.93,0.03,0.44,0.002,50.32,0.09
Station04,887,2024-08-15 14:46:00,228.98,0.03,0.2,0.003,49.52,0.02
Station04,888,2024-08-15 14:47:00,234.36,0.04,0.07,0.002,49.53,0.1
Station04,889,2024-08-15 14:48:00,227.44,0.02,0.02,0.002,50.29,0.0
Station04,890,2024-08-15 14:49:00,224.25,0.04,0.01,0.001,50.04,0.08
Station04,891,2024-08-15 14:50:00,232.55,0.03,0.33,0.002,49.63,0.1
Station04,892,2024-08-15 14:51:00,223.08,0.02,0.17,0.001,50.29,0.01
Station04,893,2024-08-15 14:52:00,227.2,0.02,0.44,0.002,49.51,0.05
Station04,894,2024-08-15 14:53:00,223.09,0.05,0.05,0.003,50.37,0.03
Station04,895,2024-08-15 14:54:00,232.77,0.04,0.18,0.002,50.1,0.04
Station04,896,2024-08-15 14:55:00,235.6,0.05,0.3,0.003,50.26,0.05
Station04,897,2024-08-15 14:56:00,226.74,0.04,0.04,0.002,50.49,0.09
Station04,898,2024-08-15 14:57:00,220.05,0.03,0.22,0.003,49.67,0.09
Station04,899,2024-08-15 14:58:00,231.05,0.03,0.11,0.001,49.92,0.04
Station04,900,2024-08-15 14:59:00,238.67,0.03,0.43,0.002,49.72,0.0
Station04,901,2024-08-15 15:00:00,230.8,0.03,0.02,0.003,50.34,0.02
Station04,902,2024-08-15 15:01:00,235.27,0.03,0.48,0.003,50.43,0.08
Station04,903,2024-08-15 15:02:00,220.77,0.02,0.38,0.001,49.88,0.06
Station04,904,2024-08-15 15:03:00,228.83,0.04,0.33,0.001,50.44,0.05
Station04,905,2024-08-15 15:04:00,224.44,0.04,0.11,0.002,50.08,0.03
Station04,906,2024-08-15 15:05:00,239.39,0.04,0.43,0.002,50.28,0.05
Station04,907,2024-08-15 15:06:00,233.97,0.03,0.01,0.003,49.55,0.03
Station04,908,2024-08-15 15:07:00,233.02,0.03,0.21,0.001,49.56,0.05
Station04,909,2024-08-15 15:08:00,221.79,0.04,0.2,0.002,49.58,0.06
Station04,910,2024-08-15 15:09:00,234.56,0.02,0.35,0.001,49.68,0.05
Station04,911,2024-08-15 15:10:00,220.28,0.02,0.39,0.002,50.12,0.05
Station04,912,2024-08-15 15:11:00,221.19,0.04,0.49,0.003,50.04,0.08
Station04,913,2024-08-15 15:12:00,236.85,0.05,0.34,0.001,49.6,0.04
Station04,914,2024-08-15 15:13:00,234.71,0.04,0.14,0.001,49.68,0.1
Station04,915,2024-08-15 15:14:00,234.94,0.02,0.24,0.002,49.59,0.07
Station04,916,2024-08-15 15:15:00,223.09,0.03,0.3,0.001,50.3,0.01
Station04,917,2024-08-15 15:16:00,239.29,0.02,0.36,0.001,49.78,0.04
Station04,918,2024-08-15 15:17:00,229.0,0.02,0.19,0.003,49.6,0.1
Station04,919,2024-08-15 15:18:00,227.69,0.04,0.18,0.001,50.14,0.04
Station04,920,2024-08-15 15:19:00,221.07,0.05,0.49,0.002,49.98,0.04
Station04,921,2024-08-15 15:20:00,229.96,0.04,0.3,0.002,49.83,0.05
Station04,922,2024-08-15 15:21:00,236.19,0.03,0.07,0.001,50.03,0.02
Station04,923,2024-08-15 15:22:00,228.04,0.04,0.18,0.003,49.68,0.02
Station04,924,2024-08-15 15:23:00,221.23,0.02,0.48,0.001,49.77,0.04
Station04,925,2024-08-15 15:24:00,223.53,0.03,0.44,0.001,50.37,0.09
Station04,926,2024-08-15 15:25:00,236.45,0.04,0.08,0.002,50.16,0.1
Station04,927,2024-08-15 15:26:00,230.85,0.04,0.03,0.002,50.16,0.05
Station04,928,2024-08-15 15:27:00,228.23,0.03,0.26,0.003,50.21,0.04
Station04,929,2024-08-15 15:28:00,229.67,0.03,0.34,0.003,49.84,0.04
Station04,930,2024-08-15 15:29:00,229.02,0.03,0.32,0.002,49.56,0.01
Station04,931,2024-08-15 15:30:00,228.64,0.03,0.5,0.002,49.83,0.07
Station04,932,2024-08-15 15:31:00,232.84,0.04,0.36,0.002,50.21,0.04
Station04,933,2024-08-15 15:32:00,223.51,0.04,0.4,0.002,50.38,0.07
Station04,934,2024-08-15 15:33:00,223.03,0.04,0.47,0.002,49.72,0.06
Station04,935,2024-08-15 15:34:00,226.06,0.04,0.09,0.002,49.51,0.08
Station04,936,2024-08-15 15:35:00,220.98,0.02,0.03,0.002,50.16,0.06
Station04,937,2024-08-15 15:36:00,233.42,0.03,0.32,0.003,49.69,0.01
Station04,938,2024-08-15 15:37:00,226.71,0.03,0.22,0.002,50.03,0.06
Station04,939,2024-08-15 15:38:00,236.47,0.04,0.2,0.002,50.38,0.08
Station04,940,2024-08-15 15:39:00,234.33,0.03,0.48,0.002,49.67,0.07
Station04,941,2024-08-15 15:40:00,236.74,0.05,0.43,0.001,49.82,0.0
Station04,942,2024-08-15 15:41:00,230.45,0.04,0.24,0.001,49.67,0.05
Station04,943,2024-08-15 15:42:00,226.83,0.04,0.39,0.002,50.3,0.01
Station04,944,2024-08-15 15:43:00,228.74,0.04,0.23,0.001,49.94,0.05
Station04,945,2024-08-15 15:44:00,223.61,0.02,0.49,0.002,49.6,0.06
Station04,946,2024-08-15 15:45:00,232.31,0.02,0.06,0.002,50.27,0.02
Station04,947,2024-08-15 15:46:00,237.03,0.02,0.19,0.001,50.37,0.01
Station04,948,2024-08-15 15:47:00,229.51,0.04,0.43,0.001,50.11,0.04
Station04,949,2024-08-15 15:48:00,235.3,0.04,0.09,0.003,50.46,0.01
Station04,950,2024-08-15 15:49:00,237.15,0.03,0.19,0.002,50.4,0.01
Station04,951,2024-08-15 15:50:00,228.97,0.03,0.08,0.002,49.87,0.06
Station04,952,2024-08-15 15:51:00,227.73,0.04,0.29,0.001,50.44,0.06
Station04,953,2024-08-15 15:52:00,221.49,0.03,0.36,0.002,49.66,0.05
Station04,954,2024-08-15 15:53:00,225.38,0.05,0.39,0.002,49.9,0.09
Station04,955,2024-08-15 15:54:00,232.49,0.03,0.3,0.002,49.93,0.07
Station04,956,2024-08-15 15:55:00,238.33,0.02,0.4,0.002,49.51,0.0
Station04,957,2024-08-15 15:56:00,229.04,0.03,0.15,0.003,49.52,0.04
Station04,958,2024-08-15 15:57:00,225.37,0.02,0.2,0.002,50.3,0.08
Station04,959,2024-08-15 15:58:00,235.13,0.04,0.33,0.002,49.97,0.09
Station04,960,2024-08-15 15:59:00,223.25,0.05,0.15,0.002,50.43,0.0
Station04,961,2024-08-15 16:00:00,235.69,0.04,0.18,0.002,50.02,0.09
Station04,962,2024-08-15 16:01:00,230.04,0.05,0.45,0.003,49.85,0.06
Station04,963,2024-08-15 16:02:00,222.25,0.02,0.11,0.001,50.06,0.09
Station04,964,2024-08-15 16:03:00,237.73,0.03,0.1,0.003,49.77,0.03
Station04,965,2024-08-15 16:04:00,232.48,0.03,0.48,0.003,50.24,0.08
Station04,966,2024-08-15 16:05:00,224.66,0.02,0.16,0.002,49.51,0.03
Station04,967,2024-08-15 16:06:00,232.75,0.04,0.11,0.002,50.02,0.1
Station04,968,2024-08-15 16:07:00,233.1,0.03,0.02,0.001,50.22,0.08
Station04,969,2024-08-15 16:08:00,237.21,0.04,0.14,0.001,50.14,0.07
Station04,970,2024-08-15 16:09:00,226.55,0.03,0.12,0.003,49.57,0.01
Station04,971,2024-08-15 16:10:00,224.71,0.02,0.14,0.003,49.51,0.0
