Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station03,759,2024-08-15 12:38:00,223.1,0.04,0.06,0.001,50.33,0.06
Station03,760,2024-08-15 12:39:00,238.67,0.04,0.47,0.001,49.65,0.06
Station03,761,2024-08-15 12:40:00,231.85,0.03,0.32,0.003,49.93,0.07
Station03,762,2024-08-15 12:41:00,226.47,0.05,0.21,0.001,50.13,0.04
Station03,763,2024-08-15 12:42:00,239.72,0.03,0.48,0.001,50.34,0.1
Station03,764,2024-08-15 12:43:00,228.27,0.04,0.37,0.003,50.29,0.05
Station03,765,2024-08-15 12:44:00,225.07,0.05,0.43,0.002,49.84,0.09
Station03,766,2024-08-15 12:45:00,228.94,0.05,0.49,0.002,50.22,0.1
Station03,767,2024-08-15 12:46:00,223.66,0.02,0.34,0.002,50.42,0.02
Station03,768,2024-08-15 12:47:00,228.88,0.04,0.09,0.002,49.93,0.03
Station03,769,2024-08-15 12:48:00,237.23,0.04,0.3,0.002,49.72,0.07
Station03,770,2024-08-15 12:49:00,220.59,0.03,0.03,0.002,49.78,0.07
Station03,771,2024-08-15 12:50:00,234.7,0.03,0.01,0.002,49.68,0.08
Station03,772,2024-08-15 12:51:00,221.85,0.05,0.29,0.002,49.73,0.08
Station03,773,2024-08-15 12:52:00,237.56,0.04,0.23,0.002,50.18,0.09
Station03,774,2024-08-15 12:53:00,226.53,0.04,0.13,0.001,49.73,0.07
Station03,775,2024-08-15 12:54:00,228.14,0.03,0.06,0.002,50.31,0.05
Station03,776,2024-08-15 12:55:00,234.54,0.04,0.05,0.002,49.95,0.08
Station03,777,2024-08-15 12:56:00,236.58,0.05,0.47,0.003,50.29,0.09
Station03,778,2024-08-15 12:57:00,234.6,0.02,0.07,0.001,50.41,0.1
Station03,779,2024-08-15 12:58:00,232.29,0.03,0.09,0.002,50.17,0.0
Station03,780,2024-08-15 12:59:00,223.25,0.02,0.17,0.002,50.25,0.05
Station03,781,2024-08-15 13:00:00,223.17,0.02,0.46,0.002,49.64,0.1
Station03,782,2024-08-15 13:01:00,236.02,0.03,0.45,0.002,50.23,0.08
Station03,783,2024-08-15 13:02:00,234.3,0.04,0.14,0.002,50.29,0.09
Station03,784,2024-08-15 13:03:00,229.45,0.03,0.25,0.003,49.84,0.02
Station03,785,2024-08-15 13:04:00,231.54,0.02,0.25,0.002,49.62,0.02
Station03,786,2024-08-15 13:05:00,222.69,0.03,0.5,0.002,50.45,0.07
Station03,787,2024-08-15 13:06:00,234.68,0.03,0.08,0.003,50.41,0.07
Station03,788,2024-08-15 13:07:00,234.09,0.05,0.35,0.002,50.29,0.1
Station03,789,2024-08-15 13:08:00,237.32,0.04,0.43,0.001,49.53,0.04
Station03,790,2024-08-15 13:09:00,222.01,0.02,0.31,0.001,49.7,0.08
Station03,791,2024-08-15 13:10:00,223.19,0.03,0.05,0.002,49.62,0.03
Station03,792,2024-08-15 13:11:00,237.67,0.04,0.39,0.001,49.95,0.01
Station03,793,2024-08-15 13:12:00,234.02,0.02,0.03,0.001,50.26,0.05
Station03,794,2024-08-15 13:13:00,225.41,0.03,0.16,0.002,49.81,0.07
Station03,795,2024-08-15 13:14:00,221.8,0.02,0.41,0.001,50.45,0.08
Station03,796,2024-08-15 13:15:00,222.57,0.03,0.3,0.001,50.28,0.01
Station03,797,2024-08-15 13:16:00,225.33,0.05,0.25,0.002,49.62,0.02
Station03,798,2024-08-15 13:17:00,227.58,0.03,0.48,0.002,50.37,0.03
Station03,799,2024-08-15 13:18:00,238.61,0.03,0.06,0.002,49.51,0.02
Station03,800,2024-08-15 13:19:00,222.52,0.04,0.47,0.002,49.83,0.06
Station03,801,2024-08-15 13:20:00,232.12,0.04,0.27,0.003,50.27,0.03
Station03,802,2024-08-15 13:21:00,226.11,0.04,0.3,0.002,49.93,0.09
Station03,803,2024-08-15 13:22:00,235.34,0.04,0.26,0.002,49.6,0.02
Station03,804,2024-08-15 13:23:00,225.42,0.02,0.06,0.001,50.07,0.07
Station03,805,2024-08-15 13:24:00,227.84,0.04,0.41,0.003,49.67,0.06
Station03,806,2024-08-15 13:25:00,220.64,0.03,0.28,0.001,50.11,0.06
Station03,807,2024-08-15 13:26:00,221.6,0.05,0.23,0.002,49.61,0.08
Station03,808,2024-08-15 13:27:00,227.75,0.03,0.09,0.003,49.86,0.04
Station03,809,2024-08-15 13:28:00,238.1,0.02,0.12,0.001,50.47,0.01
Station03,810,2024-08-15 13:29:00,227.67,0.05,0.39,0.003,49.57,0.05
Station03,811,2024-08-15 13:30:00,228.64,0.04,0.34,0.002,49.95,0.07
Station03,812,2024-08-15 13:31:00,231.12,0.04,0.38,0.003,50.33,0.05
Station03,813,2024-08-15 13:32:00,230.66,0.03,0.15,0.003,50.32,0.01
Station03,814,2024-08-15 13:33:00,221.8,0.03,0.06,0.002,50.33,0.09
Station03,815,2024-08-15 13:34:00,233.78,0.04,0.16,0.002,50.36,0.09
Station03,816,2024-08-15 13:35:00,239.26,0.03,0.0,0.002,50.09,0.04
Station03,817,2024-08-15 13:36:00,234.16,0.04,0.0,0.003,50.43,0.02
Station03,818,2024-08-15 13:37:00,237.2,0.04,0.37,0.002,50.08,0.02
Station03,819,2024-08-15 13:38:00,231.37,0.03,0.29,0.003,50.07,0.01
Station03,820,2024-08-15 13:39:00,227.41,0.02,0.34,0.003,50.43,0.03
Station03,821,2024-08-15 13:40:00,228.89,0.02,0.09,0.001,50.17,0.05
Station03,822,2024-08-15 13:41:00,229.01,0.03,0.15,0.002,49.92,0.07
Station03,823,2024-08-15 13:42:00,220.45,0.04,0.39,0.001,50.41,0.01
Station03,824,2024-08-15 13:43:00,232.45,0.03,0.23,0.002,50.48,0.09
Station03,825,2024-08-15 13:44:00,239.29,0.05,0.4,0.002,49.72,0.05
Station03,826,2024-08-15 13:45:00,234.74,0.03,0.09,0.002,50.25,0.07
Station03,827,2024-08-15 13:46:00,226.44,0.02,0.47,0.002,49.62,0.05
Station03,828,2024-08-15 13:47:00,227.86,0.04,0.31,0.002,50.49,0.04
Station03,829,2024-08-15 13:48:00,231.0,0.04,0.4,0.003,49.84,0.1
Station03,830,2024-08-15 13:49:00,233.43,0.03,0.08,0.002,50.12,0.04
Station03,831,2024-08-15 13:50:00,226.36,0.02,0.25,0.002,50.06,0.01
Station03,832,2024-08-15 13:51:00,221.71,0.04,0.2,0.003,49.56,0.1
Station03,833,2024-08-15 13:52:00,235.74,0.03,0.15,0.002,49.85,0.07
Station03,834,2024-08-15 13:53:00,236.69,0.02,0.14,0.003,49.66,0.07
Station03,835,2024-08-15 13:54:00,235.54,0.04,0.23,0.002,50.03,0.08
Station03,836,2024-08-15 13:55:00,228.88,0.04,0.09,0.003,50.06,0.02
Station03,837,2024-08-15 13:56:00,229.79,0.04,0.31,0.002,49.54,0.06
Station03,838,2024-08-15 13:57:00,230.42,0.04,0.41,0.003,49.9,0.08
Station03,839,2024-08-15 13:58:00,230.45,0.02,0.32,0.003,49.56,0.0
Station03,840,2024-08-15 13:59:00,235.73,0.02,0.19,0.002,49.58,0.06
Station03,841,2024-08-15 14:00:00,235.0,0.02,0.43,0.003,49.73,0.04
Station03,842,2024-08-15 14:01:00,228.92,0.05,0.06,0.002,50.41,0.02
Station03,843,2024-08-15 14:02:00,222.98,0.03,0.34,0.002,50.35,0.03
Station03,844,2024-08-15 14:03:00,229.32,0.03,0.02,0.002,50.32,0.05
Station03,845,2024-08-15 14:04:00,223.84,0.03,0.45,0.001,49.8,0.03
Station03,846,2024-08-15 14:05:00,237.69,0.02,0.05,0.003,49.69,0.09
Station03,847,2024-08-15 14:06:00,235.17,0.05,0.27,0.001,49.79,0.07
Station03,848,2024-08-15 14:07:00,235.07,0.05,0.11,0.003,50.5,0.09
Station03,849,2024-08-15 14:08:00,239.14,0.04,0.4,0.001,49.79,0.06
Station03,850,2024-08-15 14:09:00,233.81,0.04,0.03,0.002,49.75,0.07
Station03,851,2024-08-15 14:10:00,231.97,0.04,0.02,0.002,50.16,0.07
Station03,852,2024-08-15 14:11:00,227.51,0.02,0.24,0.001,49.81,0.03
Station03,853,2024-08-15 14:12:00,234.96,0.04,0.25,0.001,49.82,0.1
Station03,854,2024-08-15 14:13:00,238.18,0.03,0.32,0.003,49.99,0.01
Station03,855,2024-08-15 14:14:00,236.33,0.05,0.15,0.002,49.58,0.07
Station03,856,2024-08-15 14:15:00,222.37,0.05,0.4,0.003,49.76,0.05
Station03,857,2024-08-15 14:16:00,221.86,0.05,0.12,0.002,50.44,0.09
Station03,858,2024-08-15 14:17:00,235.11,0.05,0.41,0.001,49.78,0.03
Station03,859,2024-08-15 14:18:00,220.86,0.03,0.21,0.001,50.32,0.05
Station03,860,2024-08-15 14:19:00,229.95,0.05,0.28,0.003,50.32,0.09
Station03,861,2024-08-15 14:20:00,238.4,0.04,0.38,0.002,50.15,0.04
Station03,862,2024-08-15 14:21:00,229.08,0.04,0.25,0.003,49.69,0.03
Station03,863,2024-08-15 14:22:00,235.21,0.05,0.15,0.002,49.66,0.02
Station03,864,2024-08-15 14:23:00,235.09,0.04,0.27,0.001,50.09,0.04
Station03,865,2024-08-15 14:24:00,226.11,0.03,0.29,0.002,49.72,0.09
Station03,866,2024-08-15 14:25:00,221.21,0.02,0.38,0.002,49.56,0.0
Station03,867,2024-08-15 14:26:00,231.58,0.05,0.01,0.001,49.54,0.04
Station03,868,2024-08-15 14:27:00,233.19,0.02,0.42,0.003,49.93,0.03
Station03,869,2024-08-15 14:28:00,224.02,0.03,0.2,0.002,50.4,0.1
Station03,870,2024-08-15 14:29:00,233.62,0.02,0.24,0.002,50.3,0.08
Station03,871,2024-08-15 14:30:00,227.5,0.03,0.15,0.002,50.32,0.02
Station03,872,2024-08-15 14:31:00,225.19,0.03,0.38,0.003,49.59,0.08
Station03,873,2024-08-15 14:32:00,220.62,0.03,0.16,0.002,50.13,0.02
Station03,874,2024-08-15 14:33:00,228.43,0.03,0.49,0.002,50.31,0.03
Station03,875,2024-08-15 14:34:00,239.19,0.03,0.41,0.002,49.81,0.07
Station03,876,2024-08-15 14:35:00,237.43,0.03,0.2,0.003,49.73,0.01
Station03,877,2024-08-15 14:36:00,227.62,0.04,0.46,0.002,49.67,0.07
Station03,878,2024-08-15 14:37:00,232.43,0.05,0.19,0.002,49.64,0.07
Station03,879,2024-08-15 14:38:00,220.5,0.05,0.43,0.001,50.15,0.09
Station03,880,2024-08-15 14:39:00,236.16,0.02,0.42,0.002,49.81,0.1
Station03,881,2024-08-15 14:40:00,237.77,0.04,0.13,0.002,50.08,0.07
Station03,882,2024-08-15 14:41:00,232.92,0.04,0.44,0.003,49.6,0.01
Station03,883,2024-08-15 14:42:00,224.04,0.05,0.31,0.002,50.17,0.08
Station03,884,2024-08-15 14:43:00,235.47,0.04,0.12,0.002,49.79,0.05
Station03,885,2024-08-15 14:44:00,239.37,0.05,0.12,0.002,49.67,0.04
Station03,886,2024-08-15 14:45:00,227.32,0.02,0.06,0.002,50.41,0.04
Station03,887,2024-08-15 14:46:00,237.69,0.02,0.29,0.001,49.86,0.0
Station03,888,2024-08-15 14:47:00,230.79,0.04,0.39,0.003,49.59,0.07
Station03,889,2024-08-15 14:48:00,231.46,0.05,0.2,0.002,50.11,0.08
Station03,890,2024-08-15 14:49:00,237.47,0.05,0.43,0.003,49.81,0.07
Station03,891,2024-08-15 14:50:00,237.56,0.02,0.18,0.001,50.45,0.04
Station03,892,2024-08-15 14:51:00,222.1,0.04,0.3,0.002,49.9,0.02
Station03,893,2024-08-15 14:52:00,224.68,0.05,0.37,0.002,50.27,0.04
Station03,894,2024-08-15 14:53:00,229.91,0.04,0.25,0.001,50.18,0.04
Station03,895,2024-08-15 14:54:00,229.33,0.03,0.36,0.002,49.72,0.05
Station03,896,2024-08-15 14:55:00,239.77,0.02,0.22,0.002,49.61,0.02
Station03,897,2024-08-15 14:56:00,230.01,0.05,0.24,0.003,49.67,0.03
Station03,898,2024-08-15 14:57:00,237.49,0.04,0.47,0.002,49.73,0.05
Station03,899,2024-08-15 14:58:00,225.18,0.04,0.04,0.002,49.55,0.09
Station03,900,2024-08-15 14:59:00,225.08,0.03,0.39,0.003,49.53,0.04
Station03,901,2024-08-15 15:00:00,232.02,0.04,0.01,0.003,50.22,0.09
Station03,902,2024-08-15 15:01:00,230.44,0.04,0.0,0.002,49.62,0.03
Station03,903,2024-08-15 15:02:00,231.99,0.04,0.28,0.001,50.11,0.0
Station03,904,2024-08-15 15:03:00,221.59,0.05,0.27,0.002,50.11,0.08
Station03,905,2024-08-15 15:04:00,222.08,0.05,0.41,0.002,49.52,0.08
Station03,906,2024-08-15 15:05:00,222.51,0.02,0.01,0.002,49.77,0.01
Station03,907,2024-08-15 15:06:00,220.52,0.03,0.44,0.002,50.37,0.04
Station03,908,2024-08-15 15:07:00,231.41,0.02,0.23,0.001,50.49,0.06
Station03,909,2024-08-15 15:08:00,235.51,0.04,0.22,0.002,50.13,0.01
Station03,910,2024-08-15 15:09:00,234.09,0.03,0.46,0.003,49.51,0.05
Station03,911,2024-08-15 15:10:00,227.12,0.04,0.09,0.002,50.0,0.09
Station03,912,2024-08-15 15:11:00,238.59,0.03,0.28,0.003,50.32,0.05
Station03,913,2024-08-15 15:12:00,231.35,0.05,0.31,0.002,50.06,0.09
Station03,914,2024-08-15 15:13:00,239.52,0.04,0.17,0.003,49.54,0.09
Station03,915,2024-08-15 15:14:00,236.6,0.03,0.12,0.003,49.52,0.09
Station03,916,2024-08-15 15:15:00,229.93,0.04,0.47,0.001,49.8,0.01
Station03,917,2024-08-15 15:16:00,238.79,0.05,0.33,0.002,50.01,0.1
Station03,918,2024-08-15 15:17:00,226.71,0.03,0.33,0.003,49.56,0.02
Station03,919,2024-08-15 15:18:00,236.76,0.04,0.33,0.002,50.21,0.09
Station03,920,2024-08-15 15:19:00,224.72,0.05,0.02,0.002,50.0,0.06
Station03,921,2024-08-15 15:20:00,232.64,0.04,0.46,0.001,50.15,0.01
Station03,922,2024-08-15 15:21:00,238.01,0.02,0.43,0.002,49.92,0.1
Station03,923,2024-08-15 15:22:00,228.54,0.04,0.18,0.003,50.33,0.09
Station03,924,2024-08-15 15:23:00,236.76,0.03,0.12,0.003,49.79,0.01
Station03,925,2024-08-15 15:24:00,235.64,0.04,0.15,0.002,49.65,0.03
Station03,926,2024-08-15 15:25:00,232.95,0.03,0.06,0.003,49.79,0.02
Station03,927,2024-08-15 15:26:00,235.5,0.04,0.07,0.001,50.25,0.02
Station03,928,2024-08-15 15:27:00,220.96,0.03,0.06,0.002,49.74,0.01
Station03,929,2024-08-15 15:28:00,235.98,0.05,0.29,0.002,49.71,0.01
Station03,930,2024-08-15 15:29:00,233.74,0.03,0.48,0.002,50.01,0.05
Station03,931,2024-08-15 15:30:00,225.48,0.03,0.02,0.002,50.29,0.07
Station03,932,2024-08-15 15:31:00,222.0,0.05,0.36,0.001,49.73,0.09
Station03,933,2024-08-15 15:32:00,221.39,0.02,0.5,0.001,50.14,0.0
Station03,934,2024-08-15 15:33:00,221.74,0.03,0.16,0.003,50.01,0.07
Station03,935,2024-08-15 15:34:00,239.39,0.02,0.24,0.002,50.39,0.08
Station03,936,2024-08-15 15:35:00,239.99,0.05,0.12,0.002,49.64,0.0
Station03,937,2024-08-15 15:36:00,228.92,0.02,0.43,0.001,49.88,0.01
Station03,938,2024-08-15 15:37:00,233.95,0.04,0.33,0.002,49.66,0.0
Station03,939,2024-08-15 15:38:00,235.58,0.03,0.21,0.001,50.05,0.01
Station03,940,2024-08-15 15:39:00,222.73,0.04,0.47,0.002,50.06,0.05
Station03,941,2024-08-15 15:40:00,234.55,0.04,0.45,0.003,50.17,0.03
Station03,942,2024-08-15 15:41:00,238.82,0.03,0.06,0.003,49.86,0.1
Station03,943,2024-08-15 15:42:00,220.99,0.02,0.18,0.003,49.71,0.08
Station03,944,2024-08-15 15:43:00,238.85,0.03,0.05,0.002,49.59,0.04
Station03,945,2024-08-15 15:44:00,223.32,0.03,0.2,0.001,50.36,0.05
Station03,946,2024-08-15 15:45:00,238.29,0.04,0.08,0.001,49.88,0.01
Station03,947,2024-08-15 15:46:00,238.39,0.03,0.15,0.002,49.59,0.05
Station03,948,2024-08-15 15:47:00,230.09,0.05,0.07,0.002,50.48,0.01
Station03,949,2024-08-15 15:48:00,229.66,0.03,0.33,0.003,49.71,0.02
Station03,950,2024-08-15 15:49:00,237.2,0.02,0.22,0.001,50.45,0.03
Station03,951,2024-08-15 15:50:00,232.13,0.05,0.32,0.002,49.61,0.01
Station03,952,2024-08-15 15:51:00,226.77,0.04,0.44,0.003,49.77,0.09
Station03,953,2024-08-15 15:52:00,232.23,0.03,0.44,0.002,49.71,0.07
Station03,954,2024-08-15 15:53:00,238.94,0.03,0.28,0.001,49.62,0.07
Station03,955,2024-08-15 15:54:00,227.66,0.02,0.02,0.002,49.97,0.0
Station03,956,2024-08-15 15:55:00,234.27,0.04,0.16,0.002,49.88,0.04
Station03,957,2024-08-15 15:56:00,232.07,0.04,0.31,0.002,49.63,0.02
Station03,958,2024-08-15 15:57:00,226.38,0.03,0.14,0.001,50.13,0.08
Station03,959,2024-08-15 15:58:00,237.35,0.04,0.14,0.002,50.06,0.07
Station03,960,2024-08-15 15:59:00,231.36,0.02,0.15,0.002,49.76,0.02
Station03,961,2024-08-15 16:00:00,239.37,0.02,0.37,0.002,49.96,0.02
Station03,962,2024-08-15 16:01:00,223.5,0.02,0.49,0.002,49.7,0.08
Station03,963,2024-08-15 16:02:00,235.22,0.04,0.35,0.002,50.28,0.0
Station03,964,2024-08-15 16:03:00,225.57,0.05,0.23,0.002,49.67,0.02
Station03,965,2024-08-15 16:04:00,232.58,0.03,0.09,0.001,49.62,0.01
Station03,966,2024-08-15 16:05:00,223.59,0.03,0.07,0.002,49.77,0.05
Station03,967,2024-08-15 16:06:00,227.61,0.05,0.12,0.001,49.64,0.04
Station03,968,2024-08-15 16:07:00,228.1,0.04,0.09,0.002,49.85,0.02
Station03,969,2024-08-15 16:08:00,237.68,0.05,0.4,0.003,50.4,0.0
Station03,970,2024-08-15 16:09:00,231.98,0.03,0.14,0.002,50.16,0.07
Station03,971,2024-08-15 16:10:00,229.09,0.03,0.08,0.002,49.59,0.06
Station03,972,2024-08-15 16:11:00,235.86,0.03,0.36,0.001,50.01,0.02
Station03,973,2024-08-15 16:12:00,223.41,0.04,0.39,0.003,49.97,0.03
Station03,974,2024-08-15 16:13:00,230.72,0.05,0.33,0.001,49.68,0.01
Station03,975,2024-08-15 16:14:00,233.54,0.04,0.23,0.001,49.7,0.08
Station03,976,2024-08-15 16:15:00,220.57,0.05,0.46,0.002,50.36,0.02
Station03,977,2024-08-15 16:16:00,221.57,0.03,0.33,0.002,50.03,0.05
Station03,978,2024-08-15 16:17:00,238.82,0.03,0.18,0.002,49.71,0.05
Station03,979,2024-08-15 16:18:00,226.88,0.05,0.22,0.002,50.05,0.03
Station03,980,2024-08-15 16:19:00,221.96,0.05,0.39,0.001,50.3,0.06
Station03,981,2024-08-15 16:20:00,239.21,0.05,0.35,0.003,49.91,0.05
Station03,982,2024-08-15 16:21:00,226.23,0.03,0.03,0.002,50.43,0.0
Station03,983,2024-08-15 16:22:00,238.2,0.04,0.41,0.002,50.47,0.06
Station03,984,2024-08-15 16:23:00,229.55,0.05,0.29,0.001,50.42,0.01
Station03,985,2024-08-15 16:24:00,221.98,0.02,0.11,0.001,49.65,0.07
Station03,986,2024-08-15 16:25:00,227.52,0.03,0.01,0.001,50.36,0.03
Station03,987,2024-08-15 16:26:00,236.72,0.02,0.5,0.001,50.46,0.02
Station03,988,2024-08-15 16:27:00,227.28,0.03,0.17,0.002,50.36,0.06
Station03,989,2024-08-15 16:28:00,231.78,0.03,0.3,0.002,50.14,0.07
Station03,990,2024-08-15 16:29:00,231.71,0.03,0.02,0.002,50.29,0.04
Station03,991,2024-08-15 16:30:00,235.56,0.05,0.26,0.001,50.04,0.03
Station03,992,2024-08-15 16:31:00,226.71,0.02,0.47,0.002,50.15,0.06
Station03,993,2024-08-15 16:32:00,237.21,0.04,0.33,0.002,49.58,0.03
Station03,994,2024-08-15 16:33:00,220.64,0.04,0.4,0.002,50.48,0.08
Station03,995,2024-08-15 16:34:00,227.73,0.02,0.04,0.002,49.71,0.04
Station03,996,2024-08-15 16:35:00,238.84,0.04,0.08,0.002,49.51,0.0
Station03,997,2024-08-15 16:36:00,224.33,0.03,0.13,0.002,49.78,0.09
Station03,998,2024-08-15 16:37:00,239.02,0.04,0.19,0.002,49.81,0.06
Station03,999,2024-08-15 16:38:00,221.1,0.03,0.21,0.003,49.65,0.09
Station03,1000,2024-08-15 16:39:00,226.4,0.04,0.13,0.002,50.5,0.0
Station03,1001,2024-08-15 16:40:00,227.18,0.05,0.3,0.002,49.81,0.02
Station03,1002,2024-08-15 16:41:00,224.06,0.02,0.26,0.003,50.45,0.06
Station03,1003,2024-08-15 16:42:00,231.42,0.02,0.33,0.001,50.39,0.01
Station03,1004,2024-08-15 16:43:00,239.7,0.05,0.34,0.003,50.23,0.02
Station03,1005,2024-08-15 16:44:00,221.72,0.05,0.35,0.002,50.19,0.04
Station03,1006,2024-08-15 16:45:00,239.13,0.05,0.34,0.002,50.5,0.04
Station03,1007,2024-08-15 16:46:00,227.48,0.02,0.06,0.002,50.2,0.09
Station03,1008,2024-08-15 16:47:00,228.0,0.03,0.25,0.002,50.13,0.03
Station03,1009,2024-08-15 16:48:00,226.71,0.04,0.13,0.003,50.15,0.09
Station03,1010,2024-08-15 16:49:00,225.35,0.03,0.48,0.001,50.12,0.0
Station03,1011,2024-08-15 16:50:00,238.08,0.03,0.22,0.003,49.97,0.02
Station03,1012,2024-08-15 16:51:00,232.05,0.03,0.23,0.003,50.33,0.04
Station03,1013,2024-08-15 16:52:00,220.78,0.02,0.03,0.002,50.48,0.06
Station03,1014,2024-08-15 16:53:00,220.62,0.02,0.12,0.002,49.6,0.02
Station03,1015,2024-08-15 16:54:00,232.91,0.02,0.49,0.002,49.67,0.06
Station03,1016,2024-08-15 16:55:00,226.14,0.04,0.47,0.002,50.46,0.1
Station03,1017,2024-08-15 16:56:00,239.03,0.04,0.15,0.002,49.63,0.07
Station03,1018,2024-08-15 16:57:00,231.16,0.04,0.11,0.002,50.48,0.08
Station03,1019,2024-08-15 16:58:00,234.41,0.03,0.14,0.002,49.55,0.06
Station03,1020,2024-08-15 16:59:00,222.5,0.04,0.1,0.003,49.91,0.05
Station03,1021,2024-08-15 17:00:00,220.94,0.03,0.4,0.002,50.19,0.03
Station03,1022,2024-08-15 17:01:00,221.99,0.03,0.05,0.002,50.47,0.03
Station03,1023,2024-08-15 17:02:00,227.54,0.05,0.15,0.002,49.84,0.02
Station03,1024,2024-08-15 17:03:00,235.3,0.02,0.27,0.001,49.81,0.04
Station03,1025,2024-08-15 17:04:00,229.27,0.02,0.41,0.003,50.32,0.02
Station03,1026,2024-08-15 17:05:00,226.45,0.05,0.12,0.002,49.84,0.07
Station03,1027,2024-08-15 17:06:00,234.38,0.02,0.32,0.001,49.89,0.07
Station03,1028,2024-08-15 17:07:00,238.73,0.03,0.37,0.003,49.93,0.02
Station03,1029,2024-08-15 17:08:00,231.03,0.03,0.11,0.003,49.68,0.08
Station03,1030,2024-08-15 17:09:00,238.17,0.05,0.35,0.001,50.02,0.09
Station03,1031,2024-08-15 17:10:00,226.34,0.05,0.27,0.001,49.94,0.05
Station03,1032,2024-08-15 17:11:00,234.44,0.04,0.28,0.001,49.86,0.08
Station03,1033,2024-08-15 17:12:00,233.98,0.03,0.23,0.002,49.64,0.09
Station03,1034,2024-08-15 17:13:00,236.52,0.03,0.4,0.002,49.94,0.03
Station03,1035,2024-08-15 17:14:00,222.64,0.03,0.27,0.003,49.8,0.01
Station03,1036,2024-08-15 17:15:00,234.34,0.03,0.09,0.002,49.93,0.0
Station03,1037,2024-08-15 17:16:00,221.19,0.03,0.21,0.002,50.24,0.01
Station03,1038,2024-08-15 17:17:00,225.25,0.04,0.27,0.002,49.54,0.1
Station03,1039,2024-08-15 17:18:00,235.44,0.03,0.41,0.002,49.73,0.06
Station03,1040,2024-08-15 17:19:00,236.99,0.03,0.47,0.003,49.79,0.01
Station03,1041,2024-08-15 17:20:00,236.1,0.03,0.07,0.003,49.54,0.08
Station03,1042,2024-08-15 17:21:00,232.42,0.05,0.32,0.001,49.8,0.09
Station03,1043,2024-08-15 17:22:00,236.14,0.03,0.28,0.001,49.53,0.01
Station03,1044,2024-08-15 17:23:00,230.47,0.03,0.03,0.002,50.33,0.08
Station03,1045,2024-08-15 17:24:00,223.78,0.02,0.46,0.003,50.04,0.05
Station03,1046,2024-08-15 17:25:00,238.29,0.04,0.12,0.002,49.71,0.05
Station03,1047,2024-08-15 17:26:00,238.2,0.03,0.1,0.002,49.76,0.06
Station03,1048,2024-08-15 17:27:00,223.62,0.05,0.01,0.001,50.25,0.04
Station03,1049,2024-08-15 17:28:00,229.68,0.02,0.29,0.001,50.29,0.02
Station03,1050,2024-08-15 17:29:00,222.71,0.05,0.38,0.001,49.91,0.02
Station03,1051,2024-08-15 17:30:00,227.65,0.03,0.06,0.002,49.71,0.07
Station03,1052,2024-08-15 17:31:00,237.99,0.03,0.35,0.003,50.38,0.04
Station03,1053,2024-08-15 17:32:00,232.31,0.04,0.13,0.001,50.39,0.07
Station03,1054,2024-08-15 17:33:00,236.32,0.03,0.43,0.002,50.1,0.01
Station03,1055,2024-08-15 17:34:00,238.48,0.03,0.29,0.002,50.31,0.04
Station03,1056,2024-08-15 17:35:00,229.66,0.05,0.2,0.003,49.82,0.05
Station03,1057,2024-08-15 17:36:00,228.09,0.03,0.1,0.003,49.93,0.07
Station03,1058,2024-08-15 17:37:00,221.62,0.05,0.09,0.002,50.2,0.04
Station03,1059,2024-08-15 17:38:00,227.34,0.04,0.14,0.002,50.18,0.03
Station03,1060,2024-08-15 17:39:00,226.49,0.03,0.49,0.002,49.95,0.05
Station03,1061,2024-08-15 17:40:00,224.95,0.04,0.13,0.002,49.83,0.05
Station03,1062,2024-08-15 17:41:00,235.65,0.05,0.37,0.001,49.87,0.09
Station03,1063,2024-08-15 17:42:00,231.21,0.02,0.29,0.003,50.09,0.02
Station03,1064,2024-08-15 17:43:00,234.89,0.03,0.37,0.001,49.63,0.04
Station03,1065,2024-08-15 17:44:00,232.85,0.03,0.24,0.003,49.56,0.0
Station03,1066,2024-08-15 17:45:00,220.18,0.02,0.34,0.001,50.39,0.06
Station03,1067,2024-08-15 17:46:00,225.71,0.03,0.46,0.002,50.49,0.05
Station03,1068,2024-08-15 17:47:00,225.04,0.03,0.45,0.002,49.76,0.06
Station03,1069,2024-08-15 17:48:00,221.61,0.04,0.08,0.002,49.63,0.09
Station03,1070,2024-08-15 17:49:00,231.65,0.03,0.02,0.001,50.14,0.07
Station03,1071,2024-08-15 17:50:00,232.77,0.04,0.31,0.001,49.89,0.03
Station03,1072,2024-08-15 17:51:00,238.98,0.04,0.14,0.002,50.02,0.01
Station03,1073,2024-08-15 17:52:00,220.63,0.05,0.32,0.002,49.5,0.03
Station03,1074,2024-08-15 17:53:00,237.08,0.04,0.3,0.003,49.74,0.03
Station03,1075,2024-08-15 17:54:00,224.59,0.05,0.38,0.002,50.04,0.07
Station03,1076,2024-08-15 17:55:00,225.63,0.05,0.03,0.002,49.5,0.04
Station03,1077,2024-08-15 17:56:00,227.15,0.04,0.32,0.002,49.71,0.05
Station03,1078,2024-08-15 17:57:00,232.12,0.05,0.4,0.002,50.13,0.03
Station03,1079,2024-08-15 17:58:00,227.31,0.04,0.32,0.002,50.08,0.05
Station03,1080,2024-08-15 17:59:00,231.1,0.03,0.48,0.002,50.15,0.1
